User,WorkingHours,@timestamp,BU,type
ogeorge,21:22:47,2020-06-22 19:34:52.206140,SIG,elk
dkennedy,7:25:46,2020-06-22 19:34:52.206140,SIG,elk
byronlei,0:13:41,2020-06-22 19:34:52.206140,SIG,elk
buhler,1:14:46,2020-06-22 19:34:52.206140,SIG,elk
wgallop,4:00:00,2020-06-22 19:34:52.206140,SIG,elk
patrickm,0:18:57,2020-06-22 19:34:52.206140,SIG,elk
molly,3:15:46,2020-06-22 19:34:52.206140,SIG,elk
rody,1:23:26,2020-06-22 19:34:52.206140,SIG,elk
jdahlman,2:11:43,2020-06-22 19:34:52.206140,SIG,elk
bujes,2:16:29,2020-06-22 19:34:52.206140,SIG,elk
ypati,1:56:58,2020-06-22 19:34:52.206140,SIG,elk
kavins,1:38:06,2020-06-22 19:34:52.206140,SIG,elk
mprice,2:41:54,2020-06-22 19:34:52.206140,SIG,elk
kimm,1:28:45,2020-06-22 19:34:52.206140,SIG,elk
kwjones,5:41:14,2020-06-22 19:34:52.206140,SIG,elk
acho,4:29:38,2020-06-22 19:34:52.206140,SIG,elk
allon,6:07:09,2020-06-22 19:34:52.206140,SIG,elk
tshavro,12:18:06,2020-06-22 19:34:52.206140,SIG,elk
darina,13:48:44,2020-06-22 19:34:52.206140,SIG,elk
katy,1:41:41,2020-06-22 19:34:52.206140,SIG,elk
apelbaum,6:25:23,2020-06-22 19:34:52.206140,SIG,elk
assa,6:28:19,2020-06-22 19:34:52.206140,SIG,elk
henb,3:45:40,2020-06-22 19:34:52.206140,SIG,elk
nmaman,12:46:41,2020-06-22 19:34:52.206140,SIG,elk
bar,23:44:56,2020-06-22 19:34:52.206140,SIG,elk
leonid,21:08:50,2020-06-22 19:34:52.206140,SIG,elk
apat,17:35:45,2020-06-22 19:34:52.206140,SIG,elk
zarfati,3:01:38,2020-06-22 19:34:52.206140,SIG,elk
carmi,10:42:54,2020-06-22 19:34:52.206140,SIG,elk
asaf,10:56:37,2020-06-22 19:34:52.206140,SIG,elk
lpallapa,8:26:45,2020-06-22 19:34:52.206140,SIG,elk
anupoju,9:14:29,2020-06-22 19:34:52.206140,SIG,elk
piyushc,2:38:24,2020-06-22 19:34:52.206140,SIG,elk
supritm,11:52:14,2020-06-22 19:34:52.206140,SIG,elk
ningale,7:38:30,2020-06-22 19:34:52.206140,SIG,elk
praja,4:29:42,2020-06-22 19:34:52.206140,SIG,elk
hssharma,5:33:09,2020-06-22 19:34:52.206140,SIG,elk
lovey,10:13:51,2020-06-22 19:34:52.206140,SIG,elk
himanshi,8:11:37,2020-06-22 19:34:52.206140,SIG,elk
sharlton,9:54:16,2020-06-22 19:34:52.206140,SIG,elk
chakrava,9:23:19,2020-06-22 19:34:52.206140,SIG,elk
pkumarb,7:22:41,2020-06-22 19:34:52.206140,SIG,elk
shuk,1:38:10,2020-06-22 19:34:52.206140,SIG,elk
mohsin,13:05:52,2020-06-22 19:34:52.206140,SIG,elk
saloni,14:25:19,2020-06-22 19:34:52.206140,SIG,elk
mahanta,7:54:59,2020-06-22 19:34:52.206140,SIG,elk
para,15:11:02,2020-06-22 19:34:52.206140,SIG,elk
utsav,22:39:28,2020-06-22 19:34:52.206140,SIG,elk
ksravan,12:38:05,2020-06-22 19:34:52.206140,SIG,elk
dkaveri,4:43:32,2020-06-22 19:34:52.206140,SIG,elk
roche,15:09:40,2020-06-22 19:34:52.206140,SIG,elk
man,11:12:00,2020-06-22 19:34:52.206140,SIG,elk
kundapur,6:42:16,2020-06-22 19:34:52.206140,SIG,elk
rakeshnc,12:36:18,2020-06-22 19:34:52.206140,SIG,elk
arunima,5:53:46,2020-06-22 19:34:52.206140,SIG,elk
priyar,7:15:21,2020-06-22 19:34:52.206140,SIG,elk
mahant,10:33:09,2020-06-22 19:34:52.206140,SIG,elk
bitra,9:54:46,2020-06-22 19:34:52.206140,SIG,elk
viplov,8:08:31,2020-06-22 19:34:52.206140,SIG,elk
davuluri,8:46:43,2020-06-22 19:34:52.206140,SIG,elk
mit,4:11:45,2020-06-22 19:34:52.206140,SIG,elk
varshas,7:17:06,2020-06-22 19:34:52.206140,SIG,elk
shash,23:20:54,2020-06-22 19:34:52.206140,SIG,elk
balajib,11:51:30,2020-06-22 19:34:52.206140,SIG,elk
muk,7:04:24,2020-06-22 19:34:52.206140,SIG,elk
suhaslr,3:30:37,2020-06-22 19:34:52.206140,SIG,elk
abhkumar,5:34:03,2020-06-22 19:34:52.206140,SIG,elk
bhavanin,12:43:40,2020-06-22 19:34:52.206140,SIG,elk
beg,11:03:08,2020-06-22 19:34:52.206140,SIG,elk
aasthag,1:55:00,2020-06-22 19:34:52.206140,SIG,elk
sagnik,6:52:50,2020-06-22 19:34:52.206140,SIG,elk
vishala,1:44:01,2020-06-22 19:34:52.206140,SIG,elk
sbhadra,13:41:26,2020-06-22 19:34:52.206140,SIG,elk
nkuma,10:48:56,2020-06-22 19:34:52.206140,SIG,elk
sajjan,9:42:47,2020-06-22 19:34:52.206140,SIG,elk
ashi,10:56:08,2020-06-22 19:34:52.206140,SIG,elk
sumitk,7:21:06,2020-06-22 19:34:52.206140,SIG,elk
darvaja,1:59:41,2020-06-22 19:34:52.206140,SIG,elk
navneet,9:50:03,2020-06-22 19:34:52.206140,SIG,elk
amanjot,2:19:18,2020-06-22 19:34:52.206140,SIG,elk
sah,10:45:40,2020-06-22 19:34:52.206140,SIG,elk
kusam,8:15:08,2020-06-22 19:34:52.206140,SIG,elk
bhagyahs,3:09:16,2020-06-22 19:34:52.206140,SIG,elk
kumarbh,7:02:38,2020-06-22 19:34:52.206140,SIG,elk
rapolu,15:53:37,2020-06-22 19:34:52.206140,SIG,elk
skudva,4:48:28,2020-06-22 19:34:52.206140,SIG,elk
vang,7:18:54,2020-06-22 19:34:52.206140,SIG,elk
abegum,6:22:09,2020-06-22 19:34:52.206140,SIG,elk
rra,6:18:45,2020-06-22 19:34:52.206140,SIG,elk
chat,15:11:02,2020-06-22 19:34:52.206140,SIG,elk
manojc,0:06:58,2020-06-22 19:34:52.206140,SIG,elk
sing,11:24:03,2020-06-22 19:34:52.206140,SIG,elk
sneogi,9:00:33,2020-06-22 19:34:52.206140,SIG,elk
kola,8:45:54,2020-06-22 19:34:52.206140,SIG,elk
cmishra,13:57:45,2020-06-22 19:34:52.206140,SIG,elk
kak,11:04:01,2020-06-22 19:34:52.206140,SIG,elk
vpoojary,3:32:42,2020-06-22 19:34:52.206140,SIG,elk
velucham,0:00:02,2020-06-22 19:34:52.206140,SIG,elk
puttappa,10:13:34,2020-06-22 19:34:52.206140,SIG,elk
divyan,3:20:23,2020-06-22 19:34:52.206140,SIG,elk
sravan,2:30:23,2020-06-22 19:34:52.206140,SIG,elk
rastogic,6:05:51,2020-06-22 19:34:52.206140,SIG,elk
ananya,8:15:01,2020-06-22 19:34:52.206140,SIG,elk
duvvuru,2:28:30,2020-06-22 19:34:52.206140,SIG,elk
rupa,0:54:35,2020-06-22 19:34:52.206140,SIG,elk
nharinar,8:10:51,2020-06-22 19:34:52.206140,SIG,elk
tanay,15:23:31,2020-06-22 19:34:52.206140,SIG,elk
kaku,10:13:31,2020-06-22 19:34:52.206140,SIG,elk
qazi,0:59:15,2020-06-22 19:34:52.206140,SIG,elk
sax,9:29:11,2020-06-22 19:34:52.206140,SIG,elk
narinds,0:31:21,2020-06-22 19:34:52.206140,SIG,elk
ranga,9:37:20,2020-06-22 19:34:52.206140,SIG,elk
adityaa,11:11:09,2020-06-22 19:34:52.206140,SIG,elk
darshanv,13:10:33,2020-06-22 19:34:52.206140,SIG,elk
mbr,8:25:54,2020-06-22 19:34:52.206140,SIG,elk
nsunil,12:28:09,2020-06-22 19:34:52.206140,SIG,elk
kagarwal,6:25:28,2020-06-22 19:34:52.206140,SIG,elk
ria,0:15:05,2020-06-22 19:34:52.206140,SIG,elk
vvaidya,9:59:25,2020-06-22 19:34:52.206140,SIG,elk
maji,4:27:46,2020-06-22 19:34:52.206140,SIG,elk
rpramod,0:00:01,2020-06-22 19:34:52.206140,SIG,elk
shra,11:04:24,2020-06-22 19:34:52.206140,SIG,elk
aprajita,0:24:57,2020-06-22 19:34:52.206140,SIG,elk
vidyas,12:03:27,2020-06-22 19:34:52.206140,SIG,elk
kishant,0:16:19,2020-06-22 19:34:52.206140,SIG,elk
kanikaj,3:51:14,2020-06-22 19:34:52.206140,SIG,elk
nay,11:10:51,2020-06-22 19:34:52.206140,SIG,elk
teg,0:33:39,2020-06-22 19:34:52.206140,SIG,elk
gupthat,12:13:28,2020-06-22 19:34:52.206140,SIG,elk
badyanka,12:39:29,2020-06-22 19:34:52.206140,SIG,elk
srikants,9:56:39,2020-06-22 19:34:52.206140,SIG,elk
asifbas,14:46:04,2020-06-22 19:34:52.206140,SIG,elk
arti,5:16:11,2020-06-22 19:34:52.206140,SIG,elk
devipras,13:02:48,2020-06-22 19:34:52.206140,SIG,elk
sgup,0:00:07,2020-06-22 19:34:52.206140,SIG,elk
subha,9:47:03,2020-06-22 19:34:52.206140,SIG,elk
kan,2:22:05,2020-06-22 19:34:52.206140,SIG,elk
sasi,10:12:59,2020-06-22 19:34:52.206140,SIG,elk
immanual,0:50:12,2020-06-22 19:34:52.206140,SIG,elk
tasleema,11:33:12,2020-06-22 19:34:52.206140,SIG,elk
prernag,8:19:03,2020-06-22 19:34:52.206140,SIG,elk
sripathi,7:17:49,2020-06-22 19:34:52.206140,SIG,elk
anik,7:48:38,2020-06-22 19:34:52.206140,SIG,elk
alap,10:17:04,2020-06-22 19:34:52.206140,SIG,elk
suhas,14:28:11,2020-06-22 19:34:52.206140,SIG,elk
padmap,6:47:23,2020-06-22 19:34:52.206140,SIG,elk
visha,8:05:28,2020-06-22 19:34:52.206140,SIG,elk
rag,9:56:34,2020-06-22 19:34:52.206140,SIG,elk
sredd,1:48:14,2020-06-22 19:34:52.206140,SIG,elk
samiak,0:33:06,2020-06-22 19:34:52.206140,SIG,elk
kot,10:56:07,2020-06-22 19:34:52.206140,SIG,elk
lnu,10:52:47,2020-06-22 19:34:52.206140,SIG,elk
naa,10:38:13,2020-06-22 19:34:52.206140,SIG,elk
jnanadev,11:07:17,2020-06-22 19:34:52.206140,SIG,elk
varsh,7:21:04,2020-06-22 19:34:52.206140,SIG,elk
pul,6:56:00,2020-06-22 19:34:52.206140,SIG,elk
poojar,0:52:16,2020-06-22 19:34:52.206140,SIG,elk
digan,7:37:37,2020-06-22 19:34:52.206140,SIG,elk
ajaya,8:57:12,2020-06-22 19:34:52.206140,SIG,elk
gol,12:16:58,2020-06-22 19:34:52.206140,SIG,elk
kala,0:16:21,2020-06-22 19:34:52.206140,SIG,elk
vaid,0:11:43,2020-06-22 19:34:52.206140,SIG,elk
ashutok,10:35:25,2020-06-22 19:34:52.206140,SIG,elk
sharmas,13:21:13,2020-06-22 19:34:52.206140,SIG,elk
dew,7:13:12,2020-06-22 19:34:52.206140,SIG,elk
kajal,8:46:47,2020-06-22 19:34:52.206140,SIG,elk
harishsi,6:50:28,2020-06-22 19:34:52.206140,SIG,elk
suraksha,8:35:45,2020-06-22 19:34:52.206140,SIG,elk
aman,12:26:50,2020-06-22 19:34:52.206140,SIG,elk
sajag,0:18:22,2020-06-22 19:34:52.206140,SIG,elk
saran,7:59:33,2020-06-22 19:34:52.206140,SIG,elk
surajs,10:43:58,2020-06-22 19:34:52.206140,SIG,elk
rchethan,3:15:45,2020-06-22 19:34:52.206140,SIG,elk
nrmaridu,6:14:51,2020-06-22 19:34:52.206140,SIG,elk
aagra,5:36:38,2020-06-22 19:34:52.206140,SIG,elk
dth,8:27:03,2020-06-22 19:34:52.206140,SIG,elk
rlnu,10:56:42,2020-06-22 19:34:52.206140,SIG,elk
rajav,3:00:22,2020-06-22 19:34:52.206140,SIG,elk
produte,3:18:26,2020-06-22 19:34:52.206140,SIG,elk
faizala,0:16:21,2020-06-22 19:34:52.206140,SIG,elk
kul,8:29:57,2020-06-22 19:34:52.206140,SIG,elk
vhegde,5:17:11,2020-06-22 19:34:52.206140,SIG,elk
vsantos,8:06:47,2020-06-22 19:34:52.206140,SIG,elk
kad,9:23:16,2020-06-22 19:34:52.206140,SIG,elk
pkuma,10:57:28,2020-06-22 19:34:52.206140,SIG,elk
that,9:09:49,2020-06-22 19:34:52.206140,SIG,elk
bhanut,3:07:59,2020-06-22 19:34:52.206140,SIG,elk
mal,11:04:03,2020-06-22 19:34:52.206140,SIG,elk
adineni,9:09:03,2020-06-22 19:34:52.206140,SIG,elk
dwivedi,2:05:10,2020-06-22 19:34:52.206140,SIG,elk
abhiu,8:43:22,2020-06-22 19:34:52.206140,SIG,elk
artin,7:49:53,2020-06-22 19:34:52.206140,SIG,elk
mann,9:05:29,2020-06-22 19:34:52.206140,SIG,elk
subkhan,6:31:42,2020-06-22 19:34:52.206140,SIG,elk
schatti,7:32:33,2020-06-22 19:34:52.206140,SIG,elk
senthilk,7:17:07,2020-06-22 19:34:52.206140,SIG,elk
anushap,0:21:21,2020-06-22 19:34:52.206140,SIG,elk
dalai,6:46:34,2020-06-22 19:34:52.206140,SIG,elk
arn,6:31:47,2020-06-22 19:34:52.206140,SIG,elk
rik,10:01:04,2020-06-22 19:34:52.206140,SIG,elk
pulkitg,1:16:30,2020-06-22 19:34:52.206140,SIG,elk
njana,3:21:26,2020-06-22 19:34:52.206140,SIG,elk
yaseen,0:27:34,2020-06-22 19:34:52.206140,SIG,elk
sanjeets,7:00:51,2020-06-22 19:34:52.206140,SIG,elk
dhanush,11:36:06,2020-06-22 19:34:52.206140,SIG,elk
mlavanya,10:25:35,2020-06-22 19:34:52.206140,SIG,elk
nikety,9:58:23,2020-06-22 19:34:52.206140,SIG,elk
asain,0:36:29,2020-06-22 19:34:52.206140,SIG,elk
sns,12:42:17,2020-06-22 19:34:52.206140,SIG,elk
kha,1:47:53,2020-06-22 19:34:52.206140,SIG,elk
madhusud,11:18:45,2020-06-22 19:34:52.206140,SIG,elk
had,16:56:43,2020-06-22 19:34:52.206140,SIG,elk
sreddyk,11:14:17,2020-06-22 19:34:52.206140,SIG,elk
thoma,13:06:48,2020-06-22 19:34:52.206140,SIG,elk
abh,12:38:57,2020-06-22 19:34:52.206140,SIG,elk
shankark,12:42:38,2020-06-22 19:34:52.206140,SIG,elk
karanr,3:10:50,2020-06-22 19:34:52.206140,SIG,elk
ronanki,7:36:44,2020-06-22 19:34:52.206140,SIG,elk
maggarwa,10:47:37,2020-06-22 19:34:52.206140,SIG,elk
kula,14:18:18,2020-06-22 19:34:52.206140,SIG,elk
saurabk,20:29:04,2020-06-22 19:34:52.206140,SIG,elk
bmohan,10:04:37,2020-06-22 19:34:52.206140,SIG,elk
srilaks,0:47:03,2020-06-22 19:34:52.206140,SIG,elk
avani,10:39:14,2020-06-22 19:34:52.206140,SIG,elk
srajanr,9:56:27,2020-06-22 19:34:52.206140,SIG,elk
giridhar,10:37:08,2020-06-22 19:34:52.206140,SIG,elk
shank,11:02:26,2020-06-22 19:34:52.206140,SIG,elk
vikaskum,4:40:28,2020-06-22 19:34:52.206140,SIG,elk
jithin,15:44:58,2020-06-22 19:34:52.206140,SIG,elk
jainh,10:06:23,2020-06-22 19:34:52.206140,SIG,elk
arunku,9:34:40,2020-06-22 19:34:52.206140,SIG,elk
srbasha,3:02:16,2020-06-22 19:34:52.206140,SIG,elk
rajapp,5:40:38,2020-06-22 19:34:52.206140,SIG,elk
amalm,8:18:59,2020-06-22 19:34:52.206140,SIG,elk
ajit,15:40:42,2020-06-22 19:34:52.206140,SIG,elk
pabitra,8:39:12,2020-06-22 19:34:52.206140,SIG,elk
jais,5:29:38,2020-06-22 19:34:52.206140,SIG,elk
hkaur,8:11:45,2020-06-22 19:34:52.206140,SIG,elk
sarafnu,6:56:52,2020-06-22 19:34:52.206140,SIG,elk
sharma,12:28:54,2020-06-22 19:34:52.206140,SIG,elk
anjali,12:03:29,2020-06-22 19:34:52.206140,SIG,elk
savithak,14:17:08,2020-06-22 19:34:52.206140,SIG,elk
manikans,15:06:07,2020-06-22 19:34:52.206140,SIG,elk
mkaur,7:56:34,2020-06-22 19:34:52.206140,SIG,elk
gonnade,12:42:34,2020-06-22 19:34:52.206140,SIG,elk
goe,13:38:14,2020-06-22 19:34:52.206140,SIG,elk
maithili,0:25:57,2020-06-22 19:34:52.206140,SIG,elk
yashp,7:10:23,2020-06-22 19:34:52.206140,SIG,elk
santo,14:58:29,2020-06-22 19:34:52.206140,SIG,elk
vba,2:37:31,2020-06-22 19:34:52.206140,SIG,elk
bodicher,10:34:31,2020-06-22 19:34:52.206140,SIG,elk
avas,10:09:41,2020-06-22 19:34:52.206140,SIG,elk
varunve,0:03:16,2020-06-22 19:34:52.206140,SIG,elk
smita,0:07:22,2020-06-22 19:34:52.206140,SIG,elk
barunkum,13:21:42,2020-06-22 19:34:52.206140,SIG,elk
sankalpa,10:22:47,2020-06-22 19:34:52.206140,SIG,elk
mishr,8:21:45,2020-06-22 19:34:52.206140,SIG,elk
geniusa,0:05:32,2020-06-22 19:34:52.206140,SIG,elk
sanj,1:09:39,2020-06-22 19:34:52.206140,SIG,elk
chanduc,6:33:52,2020-06-22 19:34:52.206140,SIG,elk
anjalir,3:11:22,2020-06-22 19:34:52.206140,SIG,elk
iroy,11:31:25,2020-06-22 19:34:52.206140,SIG,elk
kau,10:49:22,2020-06-22 19:34:52.206140,SIG,elk
ganeshs,0:13:58,2020-06-22 19:34:52.206140,SIG,elk
jain,9:34:22,2020-06-22 19:34:52.206140,SIG,elk
rudrara,3:33:25,2020-06-22 19:34:52.206140,SIG,elk
yenna,8:51:00,2020-06-22 19:34:52.206140,SIG,elk
panoria,0:04:06,2020-06-22 19:34:52.206140,SIG,elk
vignes,9:51:37,2020-06-22 19:34:52.206140,SIG,elk
muthuku,9:34:20,2020-06-22 19:34:52.206140,SIG,elk
parjun,9:26:32,2020-06-22 19:34:52.206140,SIG,elk
rajku,8:11:57,2020-06-22 19:34:52.206140,SIG,elk
mis,12:22:35,2020-06-22 19:34:52.206140,SIG,elk
taka,8:38:03,2020-06-22 19:34:52.206140,SIG,elk
taisuke,7:43:34,2020-06-22 19:34:52.206140,SIG,elk
koichi,3:52:22,2020-06-22 19:34:52.206140,SIG,elk
sato,0:39:06,2020-06-22 19:34:52.206140,SIG,elk
toyoki,0:42:59,2020-06-22 19:34:52.206140,SIG,elk
miya,11:53:38,2020-06-22 19:34:52.206140,SIG,elk
narita,7:14:27,2020-06-22 19:34:52.206140,SIG,elk
hiroki,16:24:47,2020-06-22 19:34:52.206140,SIG,elk
koichiro,3:45:22,2020-06-22 19:34:52.206140,SIG,elk
rsekine,6:10:23,2020-06-22 19:34:52.206140,SIG,elk
iid,7:47:23,2020-06-22 19:34:52.206140,SIG,elk
cgunnin,12:06:32,2020-06-22 19:34:52.206140,SIG,elk
masayuki,5:25:13,2020-06-22 19:34:52.206140,SIG,elk
ohmori,11:01:19,2020-06-22 19:34:52.206140,SIG,elk
tshimada,10:19:31,2020-06-22 19:34:52.206140,SIG,elk
vkallank,0:36:50,2020-06-22 19:34:52.206140,SIG,elk
koishi,12:12:21,2020-06-22 19:34:52.206140,SIG,elk
takao,0:14:59,2020-06-22 19:34:52.206140,SIG,elk
baesung,6:45:16,2020-06-22 19:34:52.206140,SIG,elk
chae,11:45:00,2020-06-22 19:34:52.206140,SIG,elk
seonghj,0:09:55,2020-06-22 19:34:52.206140,SIG,elk
hysong,22:15:01,2020-06-22 19:34:52.206140,SIG,elk
chpark,7:06:52,2020-06-22 19:34:52.206140,SIG,elk
msilva,5:05:28,2020-06-22 19:34:52.206140,SIG,elk
taniav,9:10:16,2020-06-22 19:34:52.206140,SIG,elk
ulf,1:37:02,2020-06-22 19:34:52.206140,SIG,elk
mandal,0:10:02,2020-06-22 19:34:52.206140,SIG,elk
synch,1:34:23,2020-06-22 19:34:52.206140,SIG,elk
patrick,4:31:29,2020-06-22 19:34:52.206140,SIG,elk
benjamy,2:28:04,2020-06-22 19:34:52.206140,SIG,elk
chungman,4:11:35,2020-06-22 19:34:52.206140,SIG,elk
remil,8:26:26,2020-06-22 19:34:52.206140,SIG,elk
irenet,1:00:14,2020-06-22 19:34:52.206140,SIG,elk
ashwinr,9:50:41,2020-06-22 19:34:52.206140,SIG,elk
jiangwl,8:45:44,2020-06-22 19:34:52.206140,SIG,elk
green,9:19:22,2020-06-22 19:34:52.206140,SIG,elk
sht,0:54:00,2020-06-22 19:34:52.206140,SIG,elk
flin,21:08:32,2020-06-22 19:34:52.206140,SIG,elk
lem,5:58:44,2020-06-22 19:34:52.206140,SIG,elk
chung,0:13:32,2020-06-22 19:34:52.206140,SIG,elk
myko,11:32:38,2020-06-22 19:34:52.206140,SIG,elk
pen,0:50:52,2020-06-22 19:34:52.206140,SIG,elk
rui,1:07:03,2020-06-22 19:34:52.206140,SIG,elk
ebo,0:01:38,2020-06-22 19:34:52.206140,SIG,elk
hsi,3:13:59,2020-06-22 19:34:52.206140,SIG,elk
skaushik,7:59:31,2020-06-22 19:34:52.206140,SIG,elk
seanjf,19:35:04,2020-06-22 19:34:52.206140,SIG,elk
muthu,1:46:16,2020-06-22 19:34:52.206140,SIG,elk
set,5:45:31,2020-06-22 19:34:52.206140,SIG,elk
rahmad,6:42:23,2020-06-22 19:34:52.206140,SIG,elk
khu,8:00:41,2020-06-22 19:34:52.206140,SIG,elk
naveent,0:23:57,2020-06-22 19:34:52.206140,SIG,elk
vaidya,1:06:16,2020-06-22 19:34:52.206140,SIG,elk
tri,13:10:24,2020-06-22 19:34:52.206140,SIG,elk
spencerw,1:42:14,2020-06-22 19:34:52.206140,SIG,elk
natasa,2:00:07,2020-06-22 19:34:52.206140,SIG,elk
cromwell,5:39:03,2020-06-22 19:34:52.206140,SIG,elk
vappidi,1:31:07,2020-06-22 19:34:52.206140,SIG,elk
zhizhang,22:24:43,2020-06-22 19:34:52.206140,SIG,elk
johnec,4:36:30,2020-06-22 19:34:52.206140,SIG,elk
johnryan,22:50:46,2020-06-22 19:34:52.206140,SIG,elk
daren,8:57:58,2020-06-22 19:34:52.206140,SIG,elk
chira,3:16:03,2020-06-22 19:34:52.206140,SIG,elk
eliopoul,12:31:44,2020-06-22 19:34:52.206140,SIG,elk
ajayv,0:21:03,2020-06-22 19:34:52.206140,SIG,elk
sri,0:45:42,2020-06-22 19:34:52.206140,SIG,elk
klusman,1:47:33,2020-06-22 19:34:52.206140,SIG,elk
bhutwala,0:39:24,2020-06-22 19:34:52.206140,SIG,elk
saxena,8:08:26,2020-06-22 19:34:52.206140,SIG,elk
litah,0:44:56,2020-06-22 19:34:52.206140,SIG,elk
spaskar,1:50:46,2020-06-22 19:34:52.206140,SIG,elk
newson,0:21:53,2020-06-22 19:34:52.206140,SIG,elk
friess,14:42:09,2020-06-22 19:34:52.206140,SIG,elk
ashcherb,0:56:27,2020-06-22 19:34:52.206140,SIG,elk
jmeade,3:36:49,2020-06-22 19:34:52.206140,SIG,elk
pho,0:45:52,2020-06-22 19:34:52.206140,SIG,elk
mwalsh,22:50:11,2020-06-22 19:34:52.206140,SIG,elk
rfister,1:49:47,2020-06-22 19:34:52.206140,SIG,elk
kscholz,0:55:29,2020-06-22 19:34:52.206140,SIG,elk
cmanning,4:07:59,2020-06-22 19:34:52.206140,SIG,elk
yee,2:21:10,2020-06-22 19:34:52.206140,SIG,elk
madi,1:39:09,2020-06-22 19:34:52.206140,SIG,elk
joycel,4:25:04,2020-06-22 19:34:52.206140,SIG,elk
kong,0:01:45,2020-06-22 19:34:52.206140,SIG,elk
simong,1:30:23,2020-06-22 19:34:52.206140,SIG,elk
cforbis,1:44:22,2020-06-22 19:34:52.206140,SIG,elk
nikolayk,3:19:57,2020-06-22 19:34:52.206140,SIG,elk
llee,0:02:43,2020-06-22 19:34:52.206140,SIG,elk
nacheung,8:14:57,2020-06-22 19:34:52.206140,SIG,elk
taylorm,3:28:02,2020-06-22 19:34:52.206140,SIG,elk
kellyd,1:11:19,2020-06-22 19:34:52.206140,SIG,elk
yitian,21:50:32,2020-06-22 19:34:52.206140,SIG,elk
husong,9:50:04,2020-06-22 19:34:52.206140,SIG,elk
jaclyn,0:07:44,2020-06-22 19:34:52.206140,SIG,elk
amaliad,0:04:37,2020-06-22 19:34:52.206140,SIG,elk
rlloyd,6:15:59,2020-06-22 19:34:52.206140,SIG,elk
jewers,5:56:12,2020-06-22 19:34:52.206140,SIG,elk
billings,17:38:22,2020-06-22 19:34:52.206140,SIG,elk
shenj,18:44:59,2020-06-22 19:34:52.206140,SIG,elk
mei,4:45:25,2020-06-22 19:34:52.206140,SIG,elk
arama,0:00:01,2020-06-22 19:34:52.206140,SIG,elk
jagadisw,8:37:53,2020-06-22 19:34:52.206140,SIG,elk
abyreddy,7:18:07,2020-06-22 19:34:52.206140,SIG,elk
nitinn,5:47:05,2020-06-22 19:34:52.206140,SIG,elk
linw,14:07:33,2020-06-22 19:34:52.206140,SIG,elk
singhr,1:13:23,2020-06-22 19:34:52.206140,SIG,elk
nithincb,21:44:52,2020-06-22 19:34:52.206140,SIG,elk
hrieke,11:04:40,2020-06-22 19:34:52.206140,SIG,elk
jdelgros,17:22:34,2020-06-22 19:34:52.206140,SIG,elk
syal,0:20:17,2020-06-22 19:34:52.206140,SIG,elk
dunfee,1:51:32,2020-06-22 19:34:52.206140,SIG,elk
skothari,4:36:50,2020-06-22 19:34:52.206140,SIG,elk
pedapati,1:09:44,2020-06-22 19:34:52.206140,SIG,elk
aarena,0:13:40,2020-06-22 19:34:52.206140,SIG,elk
jordanp,10:11:02,2020-06-22 19:34:52.206140,SIG,elk
repstein,4:32:57,2020-06-22 19:34:52.206140,SIG,elk
cketkar,7:13:50,2020-06-22 19:34:52.206140,SIG,elk
sgorman,7:08:55,2020-06-22 19:34:52.206140,SIG,elk
ketul,12:10:48,2020-06-22 19:34:52.206140,SIG,elk
masella,4:24:55,2020-06-22 19:34:52.206140,SIG,elk
elkhati,4:20:55,2020-06-22 19:34:52.206140,SIG,elk
aaryan,7:29:35,2020-06-22 19:34:52.206140,SIG,elk
ksodha,0:42:19,2020-06-22 19:34:52.206140,SIG,elk
shakshi,0:13:44,2020-06-22 19:34:52.206140,SIG,elk
elie,12:07:48,2020-06-22 19:34:52.206140,SIG,elk
dazmath,5:12:32,2020-06-22 19:34:52.206140,SIG,elk
engelken,8:27:37,2020-06-22 19:34:52.206140,SIG,elk
trpham,6:24:51,2020-06-22 19:34:52.206140,SIG,elk
gawade,8:13:42,2020-06-22 19:34:52.206140,SIG,elk
sandkum,12:42:53,2020-06-22 19:34:52.206140,SIG,elk
dilwale,4:50:35,2020-06-22 19:34:52.206140,SIG,elk
manikan,2:12:05,2020-06-22 19:34:52.206140,SIG,elk
kuan,8:42:25,2020-06-22 19:34:52.206140,SIG,elk
salant,20:50:26,2020-06-22 19:34:52.206140,SIG,elk
jai,7:31:36,2020-06-22 19:34:52.206140,SIG,elk
mcdaniel,6:35:30,2020-06-22 19:34:52.206140,SIG,elk
jcli,5:21:12,2020-06-22 19:34:52.206140,SIG,elk
kakarlas,1:15:30,2020-06-22 19:34:52.206140,SIG,elk
ychoy,3:32:19,2020-06-22 19:34:52.206140,SIG,elk
jmorris,12:04:22,2020-06-22 19:34:52.206140,SIG,elk
atahseen,5:38:18,2020-06-22 19:34:52.206140,SIG,elk
carrano,0:09:56,2020-06-22 19:34:52.206140,SIG,elk
machary,0:00:00,2020-06-22 19:34:52.206140,SIG,elk
tdrew,18:41:46,2020-06-22 19:34:52.206140,SIG,elk
mary,20:51:50,2020-06-22 19:34:52.206140,SIG,elk
hazkiel,7:07:25,2020-06-22 19:34:52.206140,SIG,elk
pitschke,9:19:54,2020-06-22 19:34:52.206140,SIG,elk
